obd.temp,obd.rpm,obd.vss,obd.maf,obd.throttlepos,obd.time,obd.mpg,obd.realrpm,gps.lon,gps.lat,gps.alt,obd.tripid
145.000000,5982.000000,38.000000,341.000000,39.000000,1238698077.432410,79.198240,1495.000000,-118.415986,33.927359,27.245000,1.000000
145.000000,4098.000000,28.000000,219.000000,37.000000,1238698078.432481,90.865753,1024.000000,-118.415988,33.927244,28.351000,1.000000
145.000000,3120.000000,18.000000,188.000000,37.000000,1238698079.432522,68.045745,780.000000,-118.415982,33.927164,28.883000,1.000000
145.000000,2728.000000,13.000000,219.000000,37.000000,1238698080.432577,42.187671,682.000000,-118.415985,33.927101,28.513000,1.000000
145.000000,2828.000000,7.000000,213.000000,37.000000,1238698081.432620,23.356338,707.000000,-118.415984,33.927075,29.251000,1.000000
145.000000,2876.000000,1.000000,1297.000000,66.000000,1238698082.432668,0.547957,719.000000,-118.415979,33.927063,29.423000,1.000000
145.000000,9734.000000,5.000000,1644.000000,67.000000,1238698083.432718,2.161496,2433.000000,-118.415979,33.927063,29.423000,1.000000
145.000000,7662.000000,16.000000,3116.000000,68.000000,1238698084.432767,3.649294,1915.000000,-118.415984,33.927049,29.990000,1.000000
145.000000,9764.000000,24.000000,1488.000000,94.000000,1238698085.432810,11.462903,2441.000000,-118.415978,33.927022,29.045000,1.000000
145.000000,10242.000000,33.000000,4633.000000,98.000000,1238698086.432859,5.062184,2560.000000,-118.415982,33.926967,29.234000,1.000000
145.000000,11416.000000,45.000000,4955.000000,95.000000,1238698087.432906,6.454390,2854.000000,-118.415980,33.926884,28.477000,1.000000
145.000000,11698.000000,50.000000,608.000000,43.000000,1238698088.432950,58.445724,2924.000000,-118.415983,33.926788,28.288000,1.000000
145.000000,9722.000000,52.000000,1480.000000,43.000000,1238698089.433076,24.970541,2430.000000,-118.415981,33.926672,27.712000,1.000000
145.000000,9780.000000,53.000000,580.000000,42.000000,1238698090.433120,64.943276,2445.000000,-118.415973,33.926544,27.308000,1.000000
145.000000,9580.000000,51.000000,566.000000,42.000000,1238698091.433165,64.038339,2395.000000,-118.415975,33.926406,26.740000,1.000000
145.000000,9502.000000,51.000000,1825.000000,52.000000,1238698092.433221,19.860658,2375.000000,-118.415977,33.926276,26.731000,1.000000
145.000000,9656.000000,52.000000,1108.000000,47.000000,1238698093.433253,33.354152,2414.000000,-118.415970,33.926148,26.327000,1.000000
145.000000,9780.000000,52.000000,1258.000000,47.000000,1238698094.433288,29.377107,2445.000000,-118.415967,33.926013,27.047000,1.000000
145.000000,9920.000000,53.000000,1202.000000,48.000000,1238698095.433336,31.337022,2480.000000,-118.415969,33.925883,27.038000,1.000000
145.000000,10134.000000,54.000000,1261.000000,47.000000,1238698096.433364,30.434417,2533.000000,-118.415971,33.925752,27.029000,1.000000
145.000000,10256.000000,55.000000,1541.000000,50.000000,1238698097.433402,25.365672,2564.000000,-118.415973,33.925622,27.019000,1.000000
145.000000,10344.000000,55.000000,958.000000,48.000000,1238698098.433455,40.802192,2586.000000,-118.415970,33.925480,27.182000,1.000000
145.000000,10454.000000,56.000000,1302.000000,49.000000,1238698099.433501,30.567742,2613.000000,-118.415972,33.925342,26.615000,1.000000
144.000000,10494.000000,57.000000,669.000000,43.000000,1238698100.433554,60.552915,2623.000000,-118.415974,33.925204,26.048000,1.000000
144.000000,10336.000000,55.000000,663.000000,43.000000,1238698101.433601,58.957014,2584.000000,-118.415971,33.925062,26.210000,1.000000
144.000000,10064.000000,54.000000,636.000000,43.000000,1238698102.433648,60.342453,2516.000000,-118.415968,33.924920,26.373000,1.000000
144.000000,9734.000000,52.000000,602.000000,41.000000,1238698103.433696,61.389369,2433.000000,-118.415970,33.924782,25.806000,1.000000
144.000000,7076.000000,51.000000,366.000000,38.000000,1238698104.433740,99.031967,1769.000000,-118.415972,33.924651,25.797000,1.000000
144.000000,4072.000000,47.000000,188.000000,37.000000,1238698105.433781,177.675000,1018.000000,-118.415974,33.924529,26.346000,1.000000
144.000000,3320.000000,41.000000,194.000000,37.000000,1238698106.433832,150.199485,830.000000,-118.415971,33.924413,25.771000,1.000000
144.000000,2860.000000,35.000000,250.000000,37.000000,1238698107.433874,99.498000,715.000000,-118.415969,33.924304,25.753000,1.000000
144.000000,2830.000000,29.000000,194.000000,37.000000,1238698108.433911,106.238660,707.000000,-118.415972,33.924215,26.122000,1.000000
144.000000,2774.000000,25.000000,202.000000,37.000000,1238698109.433992,87.957921,693.000000,-118.415970,33.924140,25.925000,1.000000
144.000000,2834.000000,22.000000,188.000000,37.000000,1238698110.434055,83.167021,708.000000,-118.415974,33.924077,25.555000,1.000000
144.000000,2802.000000,20.000000,188.000000,37.000000,1238698111.434059,75.606383,700.000000,-118.415972,33.924017,26.474000,1.000000
144.000000,2790.000000,18.000000,194.000000,37.000000,1238698112.434066,65.941237,697.000000,-118.415966,33.923972,26.826000,1.000000
144.000000,2820.000000,16.000000,175.000000,36.000000,1238698113.434110,64.978286,705.000000,-118.415975,33.923921,26.285000,1.000000
144.000000,3624.000000,12.000000,222.000000,37.000000,1238698114.434155,38.416216,906.000000,-118.415974,33.923887,26.465000,1.000000
144.000000,3260.000000,9.000000,183.000000,37.000000,1238698115.434201,34.952459,815.000000,-118.415973,33.923853,26.645000,1.000000
144.000000,2604.000000,7.000000,177.000000,36.000000,1238698116.434245,28.106780,651.000000,-118.415978,33.923824,26.096000,1.000000
144.000000,2770.000000,5.000000,194.000000,37.000000,1238698117.434285,18.317010,692.000000,-118.415973,33.923812,26.268000,1.000000
144.000000,2832.000000,3.000000,202.000000,37.000000,1238698118.434333,10.554950,708.000000,-118.415977,33.923798,26.834000,1.000000
145.000000,2784.000000,1.000000,233.000000,37.000000,1238698119.434380,3.050215,696.000000,-118.415972,33.923786,27.006000,1.000000
145.000000,2868.000000,0.000000,200.000000,37.000000,1238698120.434439,0.000000,717.000000,-118.415972,33.923786,27.006000,1.000000
145.000000,2772.000000,0.000000,194.000000,37.000000,1238698121.434483,0.000000,693.000000,-118.415972,33.923786,27.006000,1.000000
145.000000,2772.000000,0.000000,188.000000,37.000000,1238698122.434546,0.000000,693.000000,-118.415972,33.923786,27.006000,1.000000
145.000000,2834.000000,0.000000,200.000000,37.000000,1238698123.434593,0.000000,708.000000,-118.415972,33.923786,27.006000,1.000000
145.000000,2830.000000,0.000000,200.000000,37.000000,1238698124.434639,0.000000,707.000000,-118.415972,33.923786,27.006000,1.000000
145.000000,2756.000000,0.000000,202.000000,37.000000,1238698125.434682,0.000000,689.000000,-118.415972,33.923786,27.006000,1.000000
145.000000,2764.000000,0.000000,208.000000,37.000000,1238698126.434719,0.000000,691.000000,-118.415972,33.923786,27.006000,1.000000
145.000000,2788.000000,0.000000,200.000000,37.000000,1238698127.434777,0.000000,697.000000,-118.415972,33.923793,27.564000,1.000000
145.000000,2828.000000,0.000000,197.000000,37.000000,1238698128.434830,0.000000,707.000000,-118.415972,33.923793,27.564000,1.000000
145.000000,2822.000000,0.000000,208.000000,37.000000,1238698129.434874,0.000000,705.000000,-118.415977,33.923798,26.834000,1.000000
145.000000,2836.000000,0.000000,205.000000,37.000000,1238698130.434913,0.000000,709.000000,-118.415977,33.923798,26.834000,1.000000
145.000000,2766.000000,0.000000,194.000000,37.000000,1238698131.434960,0.000000,691.000000,-118.415977,33.923798,26.834000,1.000000
145.000000,2814.000000,0.000000,258.000000,37.000000,1238698132.435012,0.000000,703.000000,-118.415977,33.923798,26.834000,1.000000
145.000000,2932.000000,0.000000,200.000000,56.000000,1238698133.435051,0.000000,733.000000,-118.415977,33.923798,26.834000,1.000000
145.000000,9932.000000,0.000000,1691.000000,52.000000,1238698134.435108,0.000000,2483.000000,-118.415977,33.923798,26.834000,1.000000
145.000000,9028.000000,8.000000,2855.000000,65.000000,1238698135.435159,1.991454,2257.000000,-118.415981,33.923791,27.959000,1.000000
145.000000,8630.000000,19.000000,4438.000000,87.000000,1238698136.435214,3.042654,2157.000000,-118.415976,33.923779,28.131000,1.000000
145.000000,12920.000000,31.000000,4869.000000,46.000000,1238698137.435265,4.524892,3230.000000,-118.415976,33.923738,27.753000,1.000000
145.000000,10860.000000,35.000000,5144.000000,91.000000,1238698138.435307,4.835634,2715.000000,-118.415974,33.923670,28.113000,1.000000
145.000000,10768.000000,41.000000,1758.000000,55.000000,1238698139.435361,16.574915,2692.000000,-118.415982,33.923586,27.753000,1.000000
145.000000,11114.000000,42.000000,600.000000,43.000000,1238698140.435408,49.749000,2778.000000,-118.415980,33.923492,28.852000,1.000000
145.000000,10410.000000,39.000000,650.000000,43.000000,1238698141.435454,42.642000,2602.000000,-118.415977,33.923391,29.393000,1.000000
145.000000,9418.000000,35.000000,558.000000,42.000000,1238698142.435496,44.577957,2354.000000,-118.415984,33.923288,30.328000,1.000000
145.000000,8606.000000,32.000000,1725.000000,54.000000,1238698143.435546,13.184000,2151.000000,-118.415973,33.923196,31.032000,1.000000
145.000000,8772.000000,33.000000,1830.000000,53.000000,1238698144.435596,12.815902,2193.000000,-118.415980,33.923119,31.230000,1.000000
144.000000,9114.000000,34.000000,1022.000000,45.000000,1238698145.435638,23.643640,2278.000000,-118.415983,33.923030,31.599000,1.000000
144.000000,8972.000000,33.000000,963.000000,52.000000,1238698146.435678,24.354206,2243.000000,-118.415986,33.922948,32.526000,1.000000
144.000000,8990.000000,33.000000,511.000000,41.000000,1238698147.436094,45.896477,2247.000000,-118.415979,33.922869,33.059000,1.000000
144.000000,8102.000000,32.000000,511.000000,40.000000,1238698148.436143,44.505675,2025.000000,-118.415982,33.922780,33.428000,1.000000
144.000000,5208.000000,29.000000,475.000000,41.000000,1238698149.436190,43.390105,1302.000000,-118.415975,33.922701,33.961000,1.000000
144.000000,8936.000000,25.000000,583.000000,42.000000,1238698150.436252,30.475986,2234.000000,-118.415983,33.922623,34.158000,1.000000
144.000000,8908.000000,21.000000,558.000000,41.000000,1238698151.436304,26.746774,2227.000000,-118.415982,33.922556,34.519000,1.000000
144.000000,6412.000000,18.000000,366.000000,38.000000,1238698152.436349,34.952459,1603.000000,-118.415976,33.922503,34.313000,1.000000
144.000000,4188.000000,11.000000,247.000000,37.000000,1238698153.436398,31.650607,1047.000000,-118.415980,33.922455,35.060000,1.000000
144.000000,3328.000000,10.000000,166.000000,36.000000,1238698154.436455,42.813253,832.000000,-118.415984,33.922426,34.510000,1.000000
144.000000,2782.000000,9.000000,1197.000000,56.000000,1238698155.436505,5.343609,695.000000,-118.415974,33.922394,34.296000,1.000000
144.000000,7060.000000,9.000000,400.000000,39.000000,1238698156.436541,15.990750,1765.000000,-118.415978,33.922373,34.304000,1.000000
144.000000,4526.000000,8.000000,280.000000,37.000000,1238698157.436588,20.305714,1131.000000,-118.415982,33.922351,34.313000,1.000000
144.000000,3408.000000,1.000000,369.000000,37.000000,1238698158.436638,1.926016,852.000000,-118.415972,33.922327,34.657000,1.000000
144.000000,6036.000000,0.000000,2644.000000,58.000000,1238698159.436670,0.000000,1509.000000,-118.415982,33.922325,35.051000,1.000000
144.000000,6552.000000,4.000000,1147.000000,61.000000,1238698160.436711,2.478466,1638.000000,-118.415982,33.922317,34.493000,1.000000
145.000000,6604.000000,12.000000,2697.000000,71.000000,1238698161.436760,3.162180,1651.000000,-118.415976,33.922313,35.223000,1.000000
145.000000,9628.000000,23.000000,1177.000000,41.000000,1238698162.436798,13.887935,2407.000000,-118.415981,33.922283,34.674000,1.000000
145.000000,8488.000000,25.000000,2058.000000,63.000000,1238698163.436816,8.633382,2122.000000,-118.415975,33.922238,35.026000,1.000000
145.000000,8140.000000,31.000000,1386.000000,50.000000,1238698164.436861,15.895887,2035.000000,-118.415978,33.922175,34.657000,1.000000
145.000000,8604.000000,33.000000,519.000000,41.000000,1238698165.436903,45.189017,2151.000000,-118.415977,33.922100,34.460000,1.000000
145.000000,4872.000000,32.000000,277.000000,38.000000,1238698166.436943,82.102527,1218.000000,-118.415985,33.922015,34.099000,1.000000
145.000000,3842.000000,31.000000,188.000000,37.000000,1238698167.437008,117.189894,960.000000,-118.415978,33.921936,34.632000,1.000000
145.000000,2906.000000,29.000000,175.000000,37.000000,1238698168.437069,117.773143,726.000000,-118.415977,33.921854,33.876000,1.000000
145.000000,2850.000000,25.000000,194.000000,37.000000,1238698169.437126,91.585052,712.000000,-118.415984,33.921784,34.632000,1.000000
145.000000,2750.000000,20.000000,202.000000,36.000000,1238698170.437166,70.366337,687.000000,-118.415979,33.921723,33.868000,1.000000
145.000000,2910.000000,16.000000,202.000000,36.000000,1238698171.437212,56.293069,727.000000,-118.415982,33.921668,34.057000,1.000000
145.000000,2676.000000,12.000000,194.000000,37.000000,1238698172.437262,43.960825,669.000000,-118.415976,33.921622,34.409000,1.000000
145.000000,2874.000000,9.000000,169.000000,37.000000,1238698173.437270,37.847929,718.000000,-118.415981,33.921593,33.860000,1.000000
145.000000,2772.000000,6.000000,205.000000,36.000000,1238698174.437329,20.800976,693.000000,-118.415980,33.921559,34.040000,1.000000
145.000000,2530.000000,6.000000,275.000000,35.000000,1238698175.437360,15.506182,632.000000,-118.415975,33.921547,34.212000,1.000000
146.000000,3132.000000,4.000000,219.000000,36.000000,1238698176.437398,12.980822,783.000000,-118.415984,33.921530,33.491000,1.000000
146.000000,2742.000000,0.000000,230.000000,36.000000,1238698177.437455,0.000000,685.000000,-118.415979,33.921518,33.663000,1.000000
146.000000,2776.000000,0.000000,211.000000,35.000000,1238698178.437498,0.000000,694.000000,-118.415979,33.921518,33.663000,1.000000
146.000000,2686.000000,0.000000,216.000000,36.000000,1238698179.437547,0.000000,671.000000,-118.415979,33.921518,33.663000,1.000000
146.000000,2744.000000,0.000000,197.000000,36.000000,1238698180.437588,0.000000,686.000000,-118.415979,33.921518,33.663000,1.000000
146.000000,2878.000000,0.000000,194.000000,36.000000,1238698181.437640,0.000000,719.000000,-118.415979,33.921518,33.663000,1.000000
146.000000,2910.000000,0.000000,188.000000,36.000000,1238698182.437686,0.000000,727.000000,-118.415979,33.921526,34.221000,1.000000
146.000000,2736.000000,0.000000,188.000000,36.000000,1238698183.437738,0.000000,684.000000,-118.415979,33.921526,34.221000,1.000000
146.000000,2828.000000,0.000000,205.000000,36.000000,1238698184.437783,0.000000,707.000000,-118.415979,33.921526,34.221000,1.000000
146.000000,3446.000000,0.000000,394.000000,39.000000,1238698185.437831,0.000000,861.000000,-118.415979,33.921526,34.221000,1.000000
146.000000,5848.000000,0.000000,447.000000,38.000000,1238698186.437885,0.000000,1462.000000,-118.415979,33.921526,34.221000,1.000000
146.000000,3510.000000,3.000000,472.000000,40.000000,1238698187.437933,4.517161,877.000000,-118.415979,33.921518,33.663000,1.000000
146.000000,2656.000000,5.000000,86.000000,36.000000,1238698188.437975,41.319767,664.000000,-118.415979,33.921518,33.663000,1.000000
146.000000,3546.000000,5.000000,269.000000,37.000000,1238698189.438026,13.210037,886.000000,-118.415983,33.921504,34.229000,1.000000
146.000000,2802.000000,5.000000,152.000000,36.000000,1238698190.438062,23.378289,700.000000,-118.415983,33.921496,33.671000,1.000000
146.000000,2774.000000,5.000000,283.000000,37.000000,1238698191.438113,12.556537,693.000000,-118.415978,33.921477,33.285000,1.000000
146.000000,2962.000000,2.000000,219.000000,36.000000,1238698192.438159,6.490411,740.000000,-118.415983,33.921463,33.852000,1.000000
146.000000,2884.000000,0.000000,211.000000,36.000000,1238698193.438215,0.000000,721.000000,-118.415983,33.921463,33.852000,1.000000
146.000000,2822.000000,0.000000,213.000000,36.000000,1238698194.438229,0.000000,705.000000,-118.415983,33.921463,33.852000,1.000000
146.000000,2784.000000,0.000000,230.000000,36.000000,1238698195.438277,0.000000,696.000000,-118.415983,33.921463,33.852000,1.000000
146.000000,2808.000000,0.000000,200.000000,36.000000,1238698196.438502,0.000000,702.000000,-118.415983,33.921463,33.852000,1.000000
146.000000,2738.000000,0.000000,241.000000,36.000000,1238698197.438548,0.000000,684.000000,-118.415983,33.921463,33.852000,1.000000
146.000000,2910.000000,0.000000,219.000000,53.000000,1238698198.438598,0.000000,727.000000,-118.415983,33.921463,33.852000,1.000000
146.000000,8302.000000,0.000000,1138.000000,45.000000,1238698199.438660,0.000000,2075.000000,-118.415983,33.921463,33.852000,1.000000
146.000000,6662.000000,6.000000,936.000000,45.000000,1238698200.438714,4.555769,1665.000000,-118.415983,33.921455,33.294000,1.000000
